StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q4,Q4_10_TEXT,Q5,Q6,Q6_4_TEXT,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_6_TEXT,Q8,ci,e
2019-08-20T00:00:00Z,2019-08-20T00:53:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,I don't want to cook,I want a specific meal or item,NA,I don't have the time to cook,NA,Mexican,NA,Extremely dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,Dr.CollinKreiger@hotmail.com
2019-08-20T00:00:00Z,2019-08-20T02:40:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,Mr.ChasCorwinIII@outlook.com
2019-08-24T00:00:00Z,2019-08-24T00:14:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,American,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,HandyReichel-Hauck@me.com
2019-08-14T00:00:00Z,2019-08-14T02:32:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,I want a specific meal or item,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,SarahiWalsh-Bosco@hotmail.com
2019-08-15T00:00:00Z,2019-08-15T00:58:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Chinese,NA,Extremely satisfied,Mobile app on smartphone,NA,NA,Food temperature,NA,NA,NA,NA,NA,NA,1,MissAnikaLemke@hotmail.com
2019-08-14T00:00:00Z,2019-08-14T06:41:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Other,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,JefferyFadelMD@me.com
2019-08-16T00:00:00Z,2019-08-16T00:57:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,NA,NA,Pizza,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,24,JalynnWaelchi@gmail.com
2019-08-19T00:00:00Z,2019-08-19T06:46:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Burgers,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,MontieRutherfordSr.@hotmail.com
2019-08-24T00:00:00Z,2019-08-24T02:00:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Burgers,NA,Extremely satisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,NA,NA,NA,NA,NA,NA,5,BrownStroman@gmail.com
2019-08-19T00:00:00Z,2019-08-19T05:43:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Indian,NA,Extremely dissatisfied,Other:,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,AbbigailSenger-Erdman@gmail.com
2019-08-22T00:00:00Z,2019-08-22T05:06:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Pizza,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,Delivery price,NA,NA,NA,NA,NA,5,MissMalissieTrompDDS@gmail.com
2019-08-16T00:00:00Z,2019-08-16T07:54:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,12,Dr.ElijahEichmann@me.com
2019-08-20T00:00:00Z,2019-08-20T01:50:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,I want a specific meal or item,NA,NA,NA,Indian,NA,Extremely dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,Food packaging,NA,NA,NA,NA,1,MissIlmaBernhardMD@gmail.com
2019-08-20T00:00:00Z,2019-08-20T02:22:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,5,JaunitaCole@hotmail.com
2019-08-19T00:00:00Z,2019-08-19T04:44:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Sushi,NA,Somewhat satisfied,Phone call,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,AbdullahBradtke@yahoo.com
2019-08-21T00:00:00Z,2019-08-21T02:21:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Italian,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,TreyvonSchowalter@gmail.com
2019-08-24T00:00:00Z,2019-08-24T07:58:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,I don't have any groceries,NA,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,5,Mr.CarlisleKunde@outlook.com
2019-08-21T00:00:00Z,2019-08-21T03:36:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,5,KarissaFunkDVM@gmail.com
2019-08-13T00:00:00Z,2019-08-13T01:42:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,10,Mr.GermanFranecki@yahoo.com
2019-08-15T00:00:00Z,2019-08-15T03:22:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,24,FeleciaDonnelly@me.com
2019-08-20T00:00:00Z,2019-08-20T05:34:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Thai,NA,Extremely dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,14,Mrs.RoseannaBartolettiDDS@hotmail.com
2019-08-20T00:00:00Z,2019-08-20T00:51:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,I don't have any groceries,NA,NA,Burgers,NA,Somewhat satisfied,Phone call,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,10,ClarkeMueller@me.com
2019-08-18T00:00:00Z,2019-08-18T06:06:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Sushi,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,24,Mrs.MontanaFahey@gmail.com
2019-08-15T00:00:00Z,2019-08-15T08:05:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,NA,NA,Pizza,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,6,Mrs.AllysonHarber@yahoo.com
2019-08-24T00:00:00Z,2019-08-24T06:03:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,ElizaTrantow@yahoo.com
2019-08-19T00:00:00Z,2019-08-19T00:17:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,5,BrandieGottlieb-Hyatt@outlook.com
2019-08-15T00:00:00Z,2019-08-15T07:05:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,I don't have any groceries,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,Food temperature,Delivery price,NA,NA,Other:,NA,NA,5,BoyceWisozk@me.com
2019-08-22T00:00:00Z,2019-08-22T03:35:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Pizza,NA,Somewhat satisfied,Other:,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,AndreD'Amore-Cummerata@hotmail.com
2019-08-23T00:00:00Z,2019-08-23T05:05:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,I don't want to cook,NA,NA,NA,NA,Pizza,NA,Extremely dissatisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,ElgieRutherfordDVM@hotmail.com
2019-08-24T00:00:00Z,2019-08-24T05:29:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,American,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,5,BillieKoepp@gmail.com
2019-08-22T00:00:00Z,2019-08-22T03:37:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,I want a specific meal or item,NA,NA,NA,Chinese,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,Food packaging,NA,NA,NA,NA,1,HalWaelchiIII@hotmail.com
2019-08-16T00:00:00Z,2019-08-16T05:44:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daily,4 or more,NA,NA,NA,NA,I don't have the time to cook,NA,American,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,24,Dr.BrittaBergnaumDVM@gmail.com
2019-08-19T00:00:00Z,2019-08-19T07:49:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,NA,NA,Pizza,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,Food packaging,Courier service,NA,NA,NA,6,Dr.JaxsonGaylordDDS@yahoo.com
2019-08-20T00:00:00Z,2019-08-20T03:13:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Sushi,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,Courier service,NA,NA,NA,24,ReganEffertz@yahoo.com
2019-08-18T00:00:00Z,2019-08-18T01:25:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Extremely dissatisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,RuthPredovicPhD@outlook.com
2019-08-19T00:00:00Z,2019-08-19T01:11:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,I don't have any groceries,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,MaybelleAbbottMD@me.com
2019-08-22T00:00:00Z,2019-08-22T07:02:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,NA,NA,Pizza,NA,Neither satisfied nor dissatisfied,Phone call,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,BuelahRobel-Bogisich@hotmail.com
2019-08-20T00:00:00Z,2019-08-20T05:32:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Dr.LittleLang@gmail.com
2019-08-19T00:00:00Z,2019-08-19T08:20:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daily,4 or more,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TorreyRowe@yahoo.com
2019-08-14T00:00:00Z,2019-08-14T02:38:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daily,4 or more,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Pizza,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,NA,NA,Courier service,NA,NA,NA,1,Dr.ConleySchumm@gmail.com
2019-08-24T00:00:00Z,2019-08-24T03:59:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Thai,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,SallieKoch@hotmail.com
2019-08-22T00:00:00Z,2019-08-22T05:59:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Sushi,NA,Extremely satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,Food packaging,NA,NA,NA,NA,12,AydanBeier@hotmail.com
2019-08-22T00:00:00Z,2019-08-22T07:26:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,I'm ordering for a group,I don't want to cook,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,Other:,NA,NA,1,AudleyMcClureSr.@yahoo.com
2019-08-23T00:00:00Z,2019-08-23T04:05:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,American,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,Food packaging,NA,NA,NA,NA,5,Mr.BossTrompDVM@gmail.com
2019-08-13T00:00:00Z,2019-08-13T02:02:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,I don't want to cook,NA,NA,NA,NA,Burgers,NA,Extremely satisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,Other:,NA,NA,1,PorterDare@hotmail.com
2019-08-20T00:00:00Z,2019-08-20T01:55:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,I don't have any groceries,I don't have the time to cook,NA,Mexican,NA,Extremely dissatisfied,Phone call,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,12,ArelyBahringerMD@me.com
2019-08-19T00:00:00Z,2019-08-19T06:35:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,I don't want to cook,NA,NA,I don't have the time to cook,NA,Thai,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,Food temperature,Delivery price,NA,NA,NA,NA,NA,1,ReeceHarberPhD@hotmail.com
2019-08-19T00:00:00Z,2019-08-19T05:22:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,NA,NA,Thai,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,Other:,NA,NA,1,DionDavis@hotmail.com
2019-08-13T00:00:00Z,2019-08-13T01:25:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,NA,NA,Mexican,NA,Somewhat dissatisfied,Web browser on desktop or laptop,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,GoldieGreenfelder@outlook.com
2019-08-24T00:00:00Z,2019-08-24T06:33:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,Food temperature,Delivery price,NA,NA,NA,NA,NA,1,ClayDoyleV@me.com
2019-08-13T00:00:00Z,2019-08-13T04:18:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Other,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,Food temperature,NA,NA,NA,NA,NA,NA,12,JonGreenholt@hotmail.com
2019-08-18T00:00:00Z,2019-08-18T07:33:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,NA,Chinese,NA,Somewhat dissatisfied,NA,NA,NA,Food temperature,NA,NA,NA,NA,NA,NA,5,ShareeSporer@hotmail.com
2019-08-15T00:00:00Z,2019-08-15T06:59:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Burgers,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,CarsonMayertDVM@hotmail.com
2019-08-22T00:00:00Z,2019-08-22T01:35:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Thai,NA,Neither satisfied nor dissatisfied,Web browser on desktop or laptop,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,MylieHirthe-Grant@hotmail.com
2019-08-14T00:00:00Z,2019-08-14T04:55:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,I'm ordering for a group,NA,NA,NA,NA,NA,Other,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,Food packaging,Courier service,NA,NA,NA,12,Dr.DurrellSchamberger@outlook.com
2019-08-18T00:00:00Z,2019-08-18T07:06:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,I want a specific meal or item,NA,I don't have the time to cook,NA,Burgers,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,Food packaging,NA,NA,NA,NA,5,LayneKemmer@yahoo.com
2019-08-16T00:00:00Z,2019-08-16T06:31:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Sushi,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,1,ArbieMorissette@outlook.com
2019-08-19T00:00:00Z,2019-08-19T01:32:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Extremely dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,DoshaThompson@gmail.com
2019-08-19T00:00:00Z,2019-08-19T05:53:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,TyreekEbert@yahoo.com
2019-08-24T00:00:00Z,2019-08-24T05:24:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,NA,NA,Mexican,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,Courier service,NA,NA,NA,1,VivianJacobs@me.com
2019-08-22T00:00:00Z,2019-08-22T00:49:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Indian,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,12,VerlEffertzII@gmail.com
2019-08-23T00:00:00Z,2019-08-23T00:14:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,I don't have the time to cook,NA,Thai,NA,Neither satisfied nor dissatisfied,Other:,NA,Delivery time,NA,Delivery price,Food packaging,NA,NA,NA,NA,6,MelodieRyan@outlook.com
2019-08-22T00:00:00Z,2019-08-22T00:55:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,NA,I don't want to cook,I want a specific meal or item,NA,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,1,Mr.FlintDouglasDDS@yahoo.com
2019-08-15T00:00:00Z,2019-08-15T05:41:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,I want a specific meal or item,NA,NA,NA,Italian,NA,Somewhat satisfied,Mobile app on smartphone,NA,NA,Food temperature,NA,NA,NA,NA,NA,NA,14,LonaBogan@me.com
2019-08-22T00:00:00Z,2019-08-22T00:10:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-6 times a week,3,NA,NA,NA,NA,I don't have the time to cook,NA,Burgers,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,ZanaBode@me.com
2019-08-18T00:00:00Z,2019-08-18T05:16:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,NA,NA,NA,NA,I don't have the time to cook,Other:,Pizza,NA,Somewhat satisfied,Web browser on desktop or laptop,NA,Delivery time,Food temperature,NA,NA,Courier service,NA,NA,NA,1,ArmondGloverDVM@gmail.com
2019-08-21T00:00:00Z,2019-08-21T06:47:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,I'm ordering for a group,I don't want to cook,NA,NA,I don't have the time to cook,NA,Mexican,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,12,TrevionStrosin@hotmail.com
2019-08-17T00:00:00Z,2019-08-17T03:14:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Thai,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,HartwellWard-Bruen@gmail.com
2019-08-20T00:00:00Z,2019-08-20T06:48:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a month or less,0,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Italian,NA,Somewhat dissatisfied,Mobile app on smartphone,NA,NA,NA,Delivery price,NA,NA,NA,NA,NA,5,Dr.ClaudieAnkundingI@yahoo.com
2019-08-19T00:00:00Z,2019-08-19T00:11:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2-3 times a month,1,I'm ordering for a group,NA,NA,NA,I don't have the time to cook,NA,Other,NA,Neither satisfied nor dissatisfied,Mobile app on smartphone,NA,Delivery time,NA,Delivery price,NA,NA,NA,NA,NA,6,JarodCasper@outlook.com
2019-08-21T00:00:00Z,2019-08-21T03:44:00Z,IP Address,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Once a week,2,NA,NA,NA,NA,NA,NA,Pizza,NA,Somewhat satisfied,Mobile app on smartphone,NA,Delivery time,NA,NA,NA,NA,NA,NA,NA,1,AttilioBeahan@yahoo.com
